ID,V_Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
54043,46270,-2.389003467,0.508245865,0.955227432,0.355584515,-1.346217287,0.052071382,-1.140843591,1.563165241,-0.141766471,-1.020785504,-0.07568754,0.738392666,-0.659806626,0.754037934,-0.640011843,0.78058347,0.028947349,0.769433071,0.557258362,-0.339212564,0.190740203,0.019433119,-0.096178597,0.025572298,-0.271134978,0.249452094,-0.487983936,-0.221524533,0.035280613,-2.741180053
100632,67577,1.324635783,0.095398265,-0.105590657,0.246711601,0.320204366,0.257464621,-0.117372752,0.073555891,0.265088873,-0.096078308,-1.395655464,-0.462133748,-0.311532836,0.352941286,1.482462596,0.458303698,-0.600153616,-0.430975754,0.067007128,-0.128786489,-0.335730688,-0.955959681,-0.004008399,-1.3344935,0.290240433,0.219790431,-0.000749827,-0.015829456,0.002405932,-7.049453003
260528,159600,-0.083894563,0.54334958,-0.244593463,-0.750945172,0.804469671,-0.429098265,1.249976666,-0.17931939,-0.058559851,-0.495833807,-1.773634764,0.040443457,0.699509715,-0.011132553,-0.361844246,0.20358102,-0.828419353,-0.429028405,0.27938965,0.247161113,-0.264118522,-0.738257542,0.164437729,-1.005575348,-0.293204433,0.179688717,0.218246171,0.086205127,0.112602557,-1.469654598
244435,152354,2.027799778,-0.080260539,-1.167567255,0.210230986,0.136417018,-0.676231429,0.137029104,-0.212528434,0.176972066,0.185304441,0.830279108,1.463033831,0.884092792,0.288862135,-0.743707243,0.144720826,-0.705460187,-0.365984677,0.563376757,-0.139748197,-0.255778155,-0.572260506,0.282490097,-0.319414232,-0.266086596,0.195816749,-0.061285971,-0.068096565,0.011066339,-0.322346558
25470,33626,-0.621263352,-0.400795073,1.5998988,-0.959784266,0.457529603,0.033134719,-0.015272554,-0.128393533,-1.793274715,0.76462787,0.286100796,-0.05771934,0.875755393,-0.102888882,0.77205117,-1.229276901,-0.464147006,1.969878655,1.1456959,0.124626528,-0.440349747,-0.884313664,-0.1570009,-0.797327048,0.016988836,1.121202366,-0.180909645,-0.167882974,0.049451824,-2.212872425
198077,132323,-0.163915817,0.818601683,-0.222479059,-0.20466564,0.752428112,-1.093121045,1.467968387,-0.57199367,0.051812244,-0.750139579,-0.563812283,-0.717636247,-0.608842182,-0.899167879,0.836640748,-0.085441165,0.397785287,0.713718578,-0.114336958,-0.081106126,0.281522624,1.12787975,-0.135850441,-0.155648796,-0.511983103,-0.176758955,-0.037860744,-0.01627406,0.08578367,9.956985647
193977,130390,0.012486613,0.914467777,-1.566463543,-1.288635228,0.99344372,-0.275424181,0.495783512,0.363890607,0.009293479,-1.479886057,0.214892872,0.573169017,0.373737865,-0.567901718,1.133659791,-1.098174904,1.8319013,-1.366998769,-0.685592142,-0.299539611,0.229112349,0.770472335,0.082816371,-1.061394193,-0.646250719,0.770762487,-0.222266098,-0.086219276,0.002911642,-0.510510322
155026,104146,2.039189267,0.272821996,-1.686354699,0.752653015,0.257394826,-1.409777681,0.189251458,-0.446387355,1.955904683,-0.882308727,0.411024908,-2.780870007,1.194112552,0.70084403,0.231867039,0.260550218,1.193355098,0.929308315,-0.604183745,-0.239001211,0.027748262,0.458415864,-0.037388102,-0.271483327,0.250198749,-0.120035887,-0.032163245,-0.048038216,0.023521205,0.484766026
216305,140431,1.982466759,-0.019116871,-0.738091182,0.658930035,-0.396992084,-0.88474397,-0.410458227,-0.181653799,1.126520064,-0.669673766,-0.297109968,0.982479372,1.534441167,-1.64935441,0.625190994,0.436546387,0.31085871,0.645967277,-0.528407939,-0.084440343,0.244302389,1.005216961,0.037008619,0.030220068,0.02833269,-0.151007529,0.054964429,-0.014346049,0.007886976,-2.368100799
61635,49924,1.017305356,-0.931518054,0.798513154,0.451339981,-1.038079136,0.837683876,-0.997665117,0.439049818,-0.508989452,0.773141976,0.974589559,0.124480503,-1.287906514,0.286126318,0.285736781,-1.77481873,0.340855938,1.22031846,-1.564471492,-0.531027878,-0.10449905,0.131066001,-0.061312756,-0.332649231,0.26461913,-0.191491263,0.075332866,0.035362123,0.108800249,5.77813038
278005,167988,-0.739120217,-0.778644338,0.870380041,-3.016662895,-0.751511085,-0.346405116,-0.056080261,-0.014215771,-1.915213058,1.027987533,0.028876458,-0.892788734,-0.340190649,-0.399880432,-1.423086397,0.006970831,-0.162791736,0.714005459,-0.415860229,-0.281265927,-0.105421238,0.128691417,-0.05072513,-0.401154016,-0.129375569,-0.27834009,0.244307374,0.228101554,0.12587426,1.730048966
27586,34616,-2.095707911,-1.586988593,1.815494247,0.359885749,0.229030495,-0.488863407,-1.246419852,0.255069484,-0.429276462,1.160634041,0.091150278,-0.442086025,-1.331584552,-0.054681652,-0.150667626,-0.881780089,-0.470552918,2.280375626,-0.466388448,-1.055258373,-0.488177682,-0.368690004,-0.430745437,-0.031087569,-0.652042662,-0.487146436,0.556466742,0.186734936,0.159181512,-2.294172988
72531,54751,0.923293515,-0.980462142,-0.436633886,0.053955646,-0.854195708,-1.171955311,0.406627056,-0.456742496,-1.292783329,0.676202441,-0.524955354,-0.127748706,0.328377397,0.391679836,0.589863124,-1.597522479,0.040167857,0.830398062,-0.899677361,0.017737946,-0.236206059,-0.745003434,-0.257147984,0.413800537,0.449549514,0.514532478,-0.093581799,0.036537455,0.329190007,9.515036391
209980,137796,-0.187755485,1.097823944,0.189055343,-0.620626918,0.359598321,-0.96433334,0.777670953,-1.030089126,-0.06137799,-0.351217604,-0.848395167,0.455277428,0.493185,0.04380998,-0.465370425,-0.101383627,-0.371935834,-0.803416097,-0.13472448,-0.168158408,0.483824221,-0.796806287,0.17239367,0.033558375,-0.438973408,0.140804025,0.301170633,0.108881742,0.006013933,-0.460484491
119547,75494,1.105927654,-1.112180942,-0.423659256,-1.930295922,-1.108325091,-1.56209081,0.180075378,-0.521138293,-0.184264565,-0.293608212,-0.16474666,0.773408506,1.150635421,0.199458812,1.265141858,-2.277561667,0.183117916,0.943930018,-0.006685713,-0.060626766,-0.282064394,-0.567335861,-0.203207031,0.431071356,0.566649216,-0.013552828,-0.021083337,0.052038317,0.234550994,-5.001568212
119144,75352,1.486573223,-0.339194903,-0.555451141,-0.835816589,-0.223511443,-0.903264038,-0.013867389,-0.362631378,-1.13187977,0.669673115,-0.933552846,-0.752259425,0.522282627,0.012759186,0.461312318,0.970863403,0.097642359,-1.34327204,0.95475673,0.145735471,0.155651441,0.346911297,-0.282556785,-0.415861456,0.910268227,-0.047552294,-0.033164811,-0.004936472,0.029161304,1.41403514
108452,70911,1.282821274,0.288331528,0.324086995,0.491609665,-0.170590713,-0.664183302,0.121650377,-0.208579298,-0.039270052,-0.097378318,-0.513035344,0.684140417,1.295301741,0.036924875,0.955593006,0.418307548,-0.646584396,-0.469293218,0.058156332,-0.015630087,-0.27613586,-0.770468504,0.065912353,-0.08410899,0.315542861,0.140187159,-0.027087041,0.005934933,0.00583411,-0.829193919
168767,119380,-0.704843627,-1.561064373,0.352809445,-0.000233741,1.772826204,-0.933708806,-0.37756913,0.003497449,0.451905748,0.030870971,0.675898779,1.295270102,0.59966748,-0.205769815,-1.255787295,-0.073907966,-0.642134619,-0.13582269,0.743241789,0.535273193,0.006652149,-0.268353822,1.039029149,0.761991495,-2.531959952,-0.229204882,0.1037183,0.191311323,0.092623466,-6.519333142
104768,69226,-0.679021257,-0.770072407,1.610401631,-1.281976416,0.312936611,2.167183675,-1.042088784,0.87137072,-1.182372447,0.332062533,1.288696418,-0.646978698,-0.517371174,-0.043804976,1.787102297,0.32490185,1.007016785,-1.642334984,0.118936618,0.299044466,0.655617934,1.721093041,-0.019125274,-1.847804969,-0.523921931,0.161514474,0.190941625,0.109369638,0.077175207,-1.121764267
116073,74137,1.496552112,-1.555147416,-0.217000954,-2.475019809,0.253355997,3.794563101,-2.28266984,1.022632014,-1.365488817,1.421431858,-0.34087646,-1.032952275,0.748617934,-0.644430313,1.319488665,0.500572025,-0.301183326,1.154532325,-0.286999435,-0.136574327,0.020897077,0.357931011,-0.053417211,1.017160025,0.353242466,-0.019521308,0.09360655,0.036682199,0.033415896,8.060507148
182128,125273,-0.820044098,0.449977524,1.620234345,0.568533184,0.222632424,1.240954284,0.206939856,0.144431006,-0.486966731,1.159121973,0.307340757,0.028451792,0.552584721,-0.886602029,-0.920243582,1.844701422,-1.422159785,0.156585314,-0.816565979,0.019962198,-0.095182826,-0.03267807,0.237154119,0.2984278,-0.848733189,1.974089619,-0.371574452,-0.105852569,0.079087695,-3.642982957
164322,116640,-0.186094053,0.931120664,0.086217314,-0.681488441,0.389242427,-0.992567611,0.88658936,-0.10931274,0.307344822,-0.06237842,-1.193677837,-0.422364226,-0.967586092,0.240443667,-0.210056574,-0.080018478,-0.35688793,-0.682559393,-0.123058289,0.022532532,-0.310785718,-0.686895458,0.078120459,-0.218457467,-0.457084604,0.148659383,0.341673296,0.143203935,0.003804683,-0.201600103
36944,38749,-1.607706626,-1.351936369,0.553266977,1.912186834,-2.238526768,1.298958344,1.546880215,0.511914077,0.030891945,-1.141537653,-0.91599269,0.711300662,0.672480147,-0.211409905,-0.206264306,-0.526990552,0.507576004,-0.301841908,0.130154602,1.34564327,0.446037598,0.237517555,1.682155408,0.040099513,-0.511306958,-0.487306358,-0.141240064,0.017075842,0.80353855,5.270615505
165831,117697,-5.293178012,-4.469409673,-1.57717539,0.76519739,3.657338773,-2.085004255,-0.725514346,-0.461302559,0.292825684,-0.282957907,0.505985891,0.301334085,-0.312952666,-0.673004323,-0.423254794,1.21397214,0.005052423,0.601275736,0.845366135,-2.535348979,-0.393280212,-0.548039491,4.56346296,0.045245474,0.807063065,0.381145228,1.33548763,-0.83651807,0.013865562,0.620306884
236236,148729,1.635696774,-0.533650607,-0.335425652,1.44696608,-0.611645274,-0.393746928,-0.174574245,-0.141163297,0.675180494,0.095776172,-0.624867313,1.006940142,1.512617051,-0.219301407,0.695496505,0.351351334,-0.81076192,0.1141908,-0.898356675,0.168286871,0.359226252,0.875523474,-0.006629269,0.024394125,-0.112828884,-0.58163874,0.041964084,0.02105571,0.205628767,-5.06794414
50742,44632,-2.24285156,0.093870885,0.79752236,-0.231875408,-1.107655044,0.150256788,-0.201789839,1.177356384,-0.016862478,-0.889032614,0.443174286,0.082023894,-1.930005889,0.874149481,-0.411668168,0.590825465,-0.033198454,0.351305097,-0.776750292,-0.269321342,0.291013785,0.614880899,0.141031485,0.030586633,-0.105930929,0.460218714,0.070377418,-0.212128453,0.162773345,-0.205634854
161414,114169,1.905492422,-0.654351928,-0.32127201,0.282092943,-0.929995761,-0.574595491,-0.624949663,-0.025834042,1.567763428,-0.233908415,-0.979870792,0.266386687,-0.264424263,-0.119647041,0.593700232,0.066259736,-0.369848668,0.080693027,-0.202894343,-0.1541081,0.195802718,0.737933964,0.11864805,0.03528286,-0.193624891,0.114719299,0.00240784,-0.032511084,0.0609004,-0.991101601
261543,160071,-1.16681431,-0.561254581,1.221019292,-2.878051904,-1.4409949,-0.279328458,-0.126738442,0.480358646,-2.552171272,0.224955405,0.325381249,-0.733859557,-0.445063609,0.015702946,-1.331044184,-0.040666539,0.301231285,0.597768604,-0.572192287,-0.221908621,0.018727372,-0.019007248,-0.026189801,-0.034261824,0.618531665,-0.153617507,-0.130859835,-0.030534152,0.179035385,4.127568462
53001,45767,-0.605881859,-1.15222185,1.963899448,-0.937668162,-1.677965598,1.078779192,0.477571352,0.160892018,-0.517300967,0.064603438,0.888430841,-0.452238883,-1.061755389,-0.800151259,-1.184777391,0.582125114,0.651105646,-1.127524767,0.925964673,0.722075871,0.263753391,0.50402937,0.531005024,-0.009532211,-0.106044049,-0.312815068,-0.178363676,-0.179898013,0.369988842,3.492277972
19111,30032,-1.699968351,2.193133735,-0.143271793,0.650965055,-0.553384604,2.114559187,-2.099994682,-6.983328553,0.392422168,0.519614071,-0.083102184,0.773083249,-0.735330883,0.678059346,-0.170698807,0.242184674,-0.04564402,0.688522756,1.098717255,-1.594961137,6.577995808,-3.005834475,0.311969218,-0.963982149,1.015971609,-0.26182224,0.554612153,0.233183781,0.127915938,1.166139638
83506,59895,-3.29160204,-4.075092326,1.14443882,-1.039864405,0.07952488,0.001969047,0.570202284,0.468781349,1.030655562,-2.086915772,1.410140189,1.320268637,-0.054877678,0.051125115,0.521565906,-0.531967313,-0.137142027,0.317901313,-0.820499939,1.851119927,0.875325374,0.930193625,1.724095601,-0.365452413,0.580775559,-0.66801508,-0.196493238,0.087574885,0.823964282,3.334555184
48307,43588,-0.628221343,0.776297451,1.280479544,1.170986781,0.245796928,2.138283886,-0.415812893,1.007079058,0.154315969,-0.646693852,-1.118706836,1.094467758,0.433340486,-0.414140293,-2.048579043,-0.837108052,0.402195908,0.00778656,2.230902868,-0.024571969,-0.314303596,-0.563929192,-0.190515031,-1.686973607,-0.156220245,-0.357686678,0.107017155,0.06987878,0.01771848,1.48899883
209020,137378,1.479929478,-1.704754216,-1.514016855,-2.160443712,-0.035629185,1.227049718,-0.483566073,0.438862184,2.432487913,-1.457721712,1.23576989,1.65900289,-0.6919549,0.435617542,1.054951442,-1.612115096,0.552354826,-1.064605817,0.592205395,0.154056913,-0.135102455,-0.545908678,0.26310442,-0.777637339,-0.536219401,-1.20602921,0.070795038,-0.00892937,0.28673604,4.244352275
116134,74160,-0.941319996,0.178722322,1.533112286,0.070326433,-3.255128536,1.335943038,2.299245481,-0.306820219,0.561734792,-0.932313627,-0.923641491,-0.403705633,-0.713959329,-0.579576613,0.066500434,-0.230182631,0.36269491,-0.268871933,1.292960654,-0.242000014,-0.246027125,-0.194389707,0.06645586,0.486721063,-0.327575003,1.005732653,0.123356158,-0.067789104,0.66184632,-0.341383361
198266,132411,1.87580168,-0.692358196,-0.980814789,0.280633918,1.412533776,4.429888999,-1.670622897,1.270705501,1.248605573,0.137986673,-0.284763898,0.377884446,0.121680012,-0.199377419,1.243123275,0.671509131,-0.954442902,0.495818789,-0.967469449,-0.117446156,0.262338052,0.804403129,0.217900084,0.689418893,-0.271434973,-0.565375643,0.109420742,-0.020402496,0.021556805,-0.521635636
219965,141962,1.913736238,-0.456785136,-0.390598563,0.1259743,-0.470195678,-0.020087848,-0.599802578,0.099819624,0.732140095,0.125074593,0.987123778,1.331432647,0.571400212,-0.009759683,-0.187741399,0.644576031,-0.804621063,0.047204468,0.19457945,-0.078144498,-0.150840736,-0.431764,0.409366375,0.785941795,-0.643759345,0.19979402,-0.038649844,-0.026366795,0.043280063,0.104845116
47205,43137,-3.598323247,-0.98282275,0.586683721,-1.092496425,-2.222773141,0.168668884,-0.864261475,1.370004163,-0.840156883,-0.477548197,-0.046171392,0.254768967,-0.255851028,0.033450807,-1.813941196,1.723286789,0.573102934,-0.696036651,0.787262001,-0.287662813,0.111907145,0.044116713,-0.446148929,0.050116235,0.470516416,-0.357511376,-0.330986272,-0.203517106,0.233592738,-5.6355173
115851,74049,-0.998368141,0.5686018,2.192067184,0.677818656,-0.396665322,0.066877848,0.208299898,0.169710401,1.187530433,-0.639118914,-1.806745343,-0.117746164,-1.760127867,-0.742589782,-2.453516779,-0.64283848,0.285225146,-0.670378061,-0.014011514,-0.368829106,-0.287152846,-0.676633159,-0.028173349,0.324152371,-0.248881141,-0.784136823,-0.278402776,0.206697538,0.011718074,1.221440567
264718,161563,-1.469436155,-1.137075903,0.619278129,-2.884018769,0.164615221,-0.788948594,-0.807098286,0.428910602,-2.218427151,0.236004309,-2.422792296,-1.883936037,-0.550217104,-0.005308101,-0.578848307,-0.045936505,0.246570676,0.379381442,-0.375888029,-0.227786323,-0.103554487,-0.477810537,-0.459565501,-1.088041977,0.818514629,-0.053528987,-0.104662422,-0.180275592,0.016356604,1.939997962
226186,144532,-1.714330542,1.933439427,-0.964352724,-0.867005579,-0.148927636,-0.613589598,0.2521335,0.521113351,-0.031890816,0.361309652,0.29632495,1.301703413,0.690292558,0.484694685,-1.144128948,0.33274171,-0.540091252,-0.174618131,0.316229022,-0.194315958,-0.049868476,-0.528871802,0.127654905,-0.413980354,-0.43377603,0.048232386,-0.857602086,0.039386547,0.02638452,-4.260194279
131568,79653,-1.454533287,2.167541319,0.256878729,0.052487765,-0.61538248,0.799788102,-2.447148058,-7.462290873,-0.204735421,-0.475041966,-0.612442683,1.023495677,0.460448319,0.712036186,0.756934669,0.609596516,-0.081530273,-0.342841478,-0.341235839,-0.31853511,3.050507814,-2.056831697,0.734105911,-0.085901334,0.906466884,0.204212406,0.164257625,0.200559582,0.003814909,-4.824546592
75653,56186,-0.411050038,1.03299158,1.170335921,-0.182612647,0.450550396,0.007082454,0.535458028,0.223593044,-0.656300485,-0.397209078,1.468225744,0.719944862,0.337980322,-0.275467072,0.428279595,0.371138623,-0.098343652,-0.009303867,-0.057176154,0.118292302,-0.205455004,-0.496803431,-0.034172492,-0.353968744,-0.218738402,0.125424155,0.257816417,0.078492943,0.002817439,0.569452909
182157,125289,-1.075500827,0.998488598,1.257051779,2.519828461,2.190624834,1.58703681,1.158043937,0.053860085,-1.607462327,0.794876616,-1.087534357,-0.095963298,0.109036857,-0.456950194,-3.18654251,0.377849417,-1.013687108,0.274207595,-0.256909791,-0.006369271,-0.00063502,0.265925267,-0.595380866,-0.384648598,1.273444609,0.31380246,-0.290127096,-0.161722058,0.033468111,4.505487959
128509,78742,1.068063663,-0.714141659,0.914416797,0.122759473,-1.140118822,0.132318366,-0.744994009,0.26959579,1.120209026,-0.28264809,0.451700487,0.619175147,-1.033280869,-0.158661676,-0.872238467,0.224768779,-0.168352659,0.081062225,0.838445498,0.0224423,-0.177609339,-0.461877328,-0.021730358,0.072225272,0.095381914,0.945474075,-0.056323472,0.019492615,0.095461686,-4.995077887
218627,141399,0.23341775,1.368411758,-0.71412591,0.923051351,1.646180145,-0.693748497,1.462660273,-0.711192062,-1.198406897,0.046958131,-0.206350611,-0.134230473,1.340365595,-0.887489856,1.562293231,-1.128628589,1.272049732,0.277744904,2.657090796,0.403341952,0.070944473,0.554137788,-0.378901535,0.503933036,-0.28681089,0.943608733,-0.135663017,-0.015398737,0.003857526,-4.557727409
185667,126770,-1.723815511,0.169958792,1.223699144,-0.845273094,1.635655691,-1.637438618,0.577208486,-0.202292347,-0.288406858,-0.628018293,-0.874904651,0.306238212,0.388705749,-0.026057743,-0.495750512,0.044049673,-0.542630756,-0.857232991,-0.358529961,-0.137942153,-0.369505498,-0.923203264,-0.471344223,0.024069015,0.604330461,0.248331029,0.183447377,0.038358198,0.007790732,-3.937156395
264028,161234,1.966087791,-0.504645446,-0.163142828,0.795680535,-0.715675903,0.430406277,-1.078843797,0.167669159,2.123311684,-0.879189481,-1.661033548,1.238299795,1.550659784,-2.768449206,-1.699198436,0.20611531,0.792281659,0.082476133,0.480201641,-0.066545684,-0.230829784,-0.019446301,0.137144184,-0.636769356,-0.274654486,0.608535471,0.036139306,-0.024108908,0.008106542,-0.3536322
133628,80472,0.400023875,-1.344478103,-0.372013602,0.918809923,-0.787787396,-0.546281745,0.651448419,-0.185734756,0.016820728,-0.121358987,0.97632515,0.427217972,-1.199009331,0.737711658,-0.463537522,-0.018263348,-0.190210091,0.095250814,0.279124008,0.707780841,0.22772098,-0.260804116,-0.490260107,0.39820555,0.432568117,0.482533181,-0.159177017,0.059965523,0.547454619,-2.062553242
111484,72249,-0.902220609,0.97686282,0.814488595,1.178223678,-0.24375816,0.66303986,0.436267597,0.745758953,-0.635983609,-0.220157492,0.521830665,0.522936106,-0.750223791,0.637561572,-0.429270194,-0.756620795,0.457103313,0.065535411,1.115049703,0.195187263,0.075095548,0.248213308,0.07885408,-0.315148559,-0.043752493,-0.211597599,0.256881763,0.144138609,0.125841431,-4.470425222
